MINS_ELAPSED,M_BUTENEDIAL,M_BUTENEDIAL_MIN,M_BUTENEDIAL_MAX
429.0,4.9842812764830266e-05,3.7509671539997787e-05,6.60052091577497e-05
430.0,4.888052842377116e-05,3.676175220221965e-05,6.477241456759536e-05
431.0,4.793681263675605e-05,3.602874906698419e-05,6.356263331734467e-05
432.0,4.701161224055299e-05,3.5310361685269604e-05,6.237542905560853e-05
433.0,4.610362772620938e-05,3.460629471026554e-05,6.121038009755721e-05
434.0,4.521344300806972e-05,3.3916257699274475e-05,6.006709923402808e-05
435.0,4.43404123709486e-05,3.323996491561317e-05,5.894518371402781e-05
436.0,4.348449538116937e-05,3.257713513051404e-05,5.784423496634214e-05
437.0,4.264530629596976e-05,3.192750594895958e-05,5.676386148512008e-05
438.0,4.182231803932387e-05,3.1290838331803e-05,5.570367862880865e-05
439.0,4.1014990227271915e-05,3.066687528199108e-05,5.466330841908758e-05
440.0,4.0223142265213374e-05,3.0055364019509573e-05,5.364237933980409e-05
441.0,3.9446589148247245e-05,2.9456056474527885e-05,5.264052613590755e-05
442.0,3.86850350148505e-05,2.886870913606481e-05,5.165738961238429e-05
443.0,3.7938189196198755e-05,2.829308290065424e-05,5.069261643319226e-05
444.0,3.720576604463821e-05,2.7728942921010873e-05,4.974585892019578e-05
445.0,3.648705350310738e-05,2.717605845469592e-05,4.88167748521003e-05
446.0,3.5782212939210194e-05,2.6634202712782815e-05,4.790502726338706e-05
447.0,3.509098029264613e-05,2.610315270852293e-05,4.7010284243247895e-05
448.0,3.4413087241518735e-05,2.558268910601128e-05,4.6132218734519915e-05
449.0,3.374850362377078e-05,2.507259606885223e-05,4.527051661036959e-05
450.0,3.309679213764298e-05,2.45726611088252e-05,4.44249082621842e-05
451.0,3.2457137146866344e-05,2.4082674934550395e-05,4.3595099716038613e-05
452.0,3.182992420183901e-05,2.360244063074717e-05,4.278079667357889e-05
453.0,3.121494115402078e-05,2.3131786729601735e-05,4.198171010539411e-05
454.0,3.061192006031523e-05,2.2670524258578666e-05,4.1197556103285036e-05
455.0,3.0020557809285596e-05,2.2218466226456035e-05,4.0428055732532846e-05
456.0,2.944062873620411e-05,2.1775429150243635e-05,3.9672934884167845e-05
457.0,2.887191109481287e-05,2.1341232945928115e-05,3.8931924127238163e-05
458.0,2.8314434493139093e-05,2.0915700819218158e-05,3.820475856107847e-05
459.0,2.776795327430892e-05,2.049865915628961e-05,3.74911776675787e-05
460.0,2.723175906926809e-05,2.0089937414530647e-05,3.679092516345272e-05
461.0,2.6705661385168952e-05,1.968936801328693e-05,3.610374885250711e-05
462.0,2.6189722780090424e-05,1.9296786224606747e-05,3.542940047790978e-05
463.0,2.5683906613172012e-05,1.8912030063986173e-05,3.4767635574458766e-05
464.0,2.5187959286082282e-05,1.853494018111423e-05,3.4118213320850893e-05
465.0,2.470156980058569e-05,1.8165359750618018e-05,3.348090050668025e-05
466.0,2.4224192941498075e-05,1.78031343628079e-05,3.2855494243980455e-05
467.0,2.3756612830103627e-05,1.7448117104937228e-05,3.224177769020293e-05
468.0,2.3297994237562218e-05,1.7100184426374965e-05,3.1639533071604504e-05
469.0,2.284809899392745e-05,1.6759198285492978e-05,3.104854644347191e-05
470.0,2.2406897838436704e-05,1.642502056558721e-05,3.0468607577159103e-05
471.0,2.1974222735075094e-05,1.609751568333359e-05,2.989950984712462e-05
472.0,2.1549908629462503e-05,1.5776550502717822e-05,2.9341050117968887e-05
473.0,2.113379335368974e-05,1.5461994248965222e-05,2.8793028631471563e-05
474.0,2.0725717531154673e-05,1.5153718422470516e-05,2.8255248893628865e-05
475.0,2.032552448139837e-05,1.4851596712727665e-05,2.7727517561690907e-05
476.0,1.9933163436538456e-05,1.4555504912259679e-05,2.720964433119902e-05
477.0,1.9548532980484792e-05,1.4265320830548426e-05,2.6701441823023094e-05
478.0,1.9171322717593788e-05,1.3980924207964457e-05,2.6202725470398908e-05
479.0,1.8801386496739935e-05,1.3702196629696807e-05,2.5713313405965462e-05
480.0,1.843858041634594e-05,1.3429021439682823e-05,2.5233026348802294e-05
481.0,1.808276273079831e-05,1.3161283654537975e-05,2.4761690197382766e-05
482.0,1.773357726798783e-05,1.2898869877485663e-05,2.429915776884352e-05
483.0,1.7390994689283415e-05,1.2641668212287045e-05,2.3845270473648456e-05
484.0,1.7055038958962177e-05,1.2389568875376557e-05,2.3399867131832404e-05
485.0,1.672558224859693e-05,1.2142488596032446e-05,2.2962789412968243e-05
486.0,1.6402498969010278e-05,1.1900338587654883e-05,2.2533881754442908e-05
487.0,1.6085665694281274e-05,1.1663020955604141e-05,2.2112991279733317e-05
488.0,1.5774961085752078e-05,1.1430439651716662e-05,2.1699967716682405e-05
489.0,1.547026581603458e-05,1.1202500415703242e-05,2.1294663315775062e-05
490.0,1.5171462493017078e-05,1.0979110716547185e-05,2.0896932768414135e-05
491.0,1.4878435583870892e-05,1.0760179693902479e-05,2.050663312519639e-05
492.0,1.4591347072670896e-05,1.054561809949195e-05,2.0123623714188516e-05
493.0,1.4309709755845064e-05,1.0335338238505443e-05,1.9747766059203064e-05
494.0,1.4033590588507443e-05,1.0129253910997983e-05,1.9378923798074468e-05
495.0,1.3762613909703099e-05,9.92728035328794e-06,1.9016962600934992e-05
496.0,1.3496682090946134e-05,9.729334179355195e-06,1.8661750088490733e-05
497.0,1.3236047292436922e-05,9.535333322239313e-06,1.8313157324202903e-05
498.0,1.298074350788978e-05,9.345196975437705e-06,1.797107743589804e-05
499.0,1.2730346423683491e-05,9.158845534303795e-06,1.76353949714369e-05
500.0,1.2484755582807946e-05,8.97620053744519e-06,1.7305990835437896e-05
501.0,1.2243888288942139e-05,8.797184608121842e-06,1.698274798994633e-05
502.0,1.2007659940871128e-05,8.62172890291011e-06,1.6665551389790465e-05
503.0,1.1775679964062657e-05,8.449775198074275e-06,1.6354287917937585e-05
504.0,1.1548185565166242e-05,8.281254403181082e-06,1.6048846320850057e-05
505.0,1.1325090082235597e-05,8.116098383304585e-06,1.5749117143841374e-05
506.0,1.1106308363198882e-05,7.954240261429078e-06,1.5454992666432247e-05
507.0,1.0891756714145314e-05,7.795614375989948e-06,1.5166366837706631e-05
508.0,1.0681352847611792e-05,7.640156238414565e-06,1.4883135211667812e-05
509.0,1.0475015830869527e-05,7.487802490663122e-06,1.4605194882594449e-05
510.0,1.0272666034210666e-05,7.33849086276951e-06,1.4332444420396643e-05
511.0,1.007422507923491e-05,7.192160130382189e-06,1.4064783805972e-05
512.0,9.879615787136148e-06,7.048750072305045e-06,1.380211436656168e-05
513.0,9.68876212698907e-06,6.908201428038257e-06,1.3544338711106469e-05
514.0,9.501589164035803e-06,6.770455855319166e-06,1.329136066560283e-05
515.0,9.318023007972524e-06,6.6354558876631345e-06,1.304308520845897e-05
516.0,9.137990761236096e-06,6.5031448919044185e-06,1.2799428797604895e-05
517.0,8.961445070463021e-06,6.3734670257370256e-06,1.2560325625792416e-05
518.0,8.788326987070827e-06,6.246367195255585e-06,1.2325691862177368e-05
519.0,8.61847057510261e-06,6.121792631411484e-06,1.2095444343676246e-05
520.0,8.451952033473079e-06,5.999703256788038e-06,1.186950136943545e-05
521.0,8.288654755431079e-06,5.8800520990274725e-06,1.164778265686329e-05
522.0,8.128516640764132e-06,5.762790682608768e-06,1.1430209297662e-05
523.0,7.971432771434026e-06,5.6478714185461965e-06,1.1216703713859754e-05
524.0,7.817378511117787e-06,5.5352475742229915e-06,1.1007189613842666e-05
525.0,7.666374071592015e-06,5.424873243225023e-06,1.0801591948386811e-05
526.0,7.518350835723882e-06,5.316703315174467e-06,1.0599836866690229e-05
527.0,7.373113534087522e-06,5.210693445563483e-06,1.0401851672404939e-05
528.0,7.230684169372772e-06,5.106800025587888e-06,1.0207564779668952e-05
529.0,7.091007416451583e-06,5.004980151980822e-06,1.0016905669138279e-05
530.0,6.9540287681268085e-06,4.905191596846431e-06,9.829804844018943e-06
531.0,6.819790232038836e-06,4.807392777493536e-06,9.646193786098988e-06
532.0,6.6881891598420074e-06,4.711542726269305e-06,9.466004911780496e-06
533.0,6.55912469126768e-06,4.617601060392926e-06,9.289171528111588e-06
534.0,6.432545818113814e-06,4.525527951789287e-06,9.115628222951162e-06
535.0,6.308402191949649e-06,4.435284096922638e-06,8.945323977845648e-06
536.0,6.186635243748029e-06,4.346830713308796e-06,8.778204292744511e-06
537.0,6.067057766862091e-06,4.260137261143589e-06,8.614210013094743e-06
538.0,5.9497951668095964e-06,4.175174007407319e-06,8.453283018654304e-06
539.0,5.834802700957795e-06,4.0919065898349905e-06,8.295366191619023e-06
540.0,5.722036396761158e-06,4.0103012972503816e-06,8.140403384749486e-06
541.0,5.611453024758747e-06,3.930325049260477e-06,7.988339389497936e-06
542.0,5.503010071571571e-06,3.851945375949898e-06,7.839119904135161e-06
543.0,5.3966657128999594e-06,3.7751303975753278e-06,7.692691501877391e-06
544.0,5.292378786520917e-06,3.699848804259945e-06,7.549001599013188e-06
545.0,5.190194811245408e-06,3.6260698356878465e-06,7.407998423030346e-06
546.0,5.09003629718894e-06,3.5537632607984813e-06,7.26963098074278e-06
547.0,4.991811980153595e-06,3.4828993574810773e-06,7.133849026417421e-06
548.0,4.895483588931838e-06,3.4134488922690686e-06,7.000603029901113e-06
549.0,4.801013404995391e-06,3.3453831000345275e-06,6.869844144747499e-06
550.0,4.708364236600402e-06,3.278673663682591e-06,6.741524176343925e-06
551.0,4.617450369493967e-06,3.21329269384589e-06,6.615595550038325e-06
552.0,4.528207638228057e-06,3.149212708578978e-06,6.492011279266121e-06
553.0,4.4406872011549055e-06,3.0864066130527612e-06,6.3707281571371704e-06
554.0,4.3548595080733205e-06,3.0246888745668845e-06,6.251712850113494e-06
555.0,4.27069197618752e-06,2.9644030140381644e-06,6.1349240481651175e-06
556.0,4.1881526205869935e-06,2.905312154712733e-06,6.0203202807781426e-06
557.0,4.107210036154891e-06,2.847394091047816e-06,5.907860787006362e-06
558.0,4.027833379476399e-06,2.790626840607675e-06,5.7975054928087005e-06
559.0,3.949992350747119e-06,2.7349886440636083e-06,5.689214988386645e-06
560.0,3.8736571756814525e-06,2.680457965193952e-06,5.582950505521696e-06
561.0,3.798798587420978e-06,2.6270134908840784e-06,5.4786738949127925e-06
562.0,3.725387808442832e-06,2.574634131126397e-06,5.376347603513764e-06
563.0,3.653396532468091e-06,2.523299019020354e-06,5.275934651870763e-06
564.0,3.5827969063701502e-06,2.4729875107724336e-06,5.177398611459702e-06
565.0,3.5135615120831048e-06,2.423679185696155e-06,5.0807035820236974e-06
566.0,3.4456633485101293e-06,2.3753538462120757e-06,4.9858141689105065e-06
567.0,3.3790758134318604e-06,2.32799151784779e-06,4.892695460409968e-06
568.0,3.313792997098334e-06,2.2815724492379284e-06,4.801313005091436e-06
569.0,3.2498314971351615e-06,2.2360771121241586e-06,4.711632789141225e-06
570.0,3.187087002842188e-06,2.191486201355186e-06,4.6236212137000455e-06
571.0,3.1255404201936525e-06,2.1477810370674744e-06,4.5372451154553e-06
572.0,3.0650754737658812e-06,2.1049490661580486e-06,4.452479037091611e-06
573.0,3.0059450219621833e-06,2.0629747115888567e-06,4.369297641131431e-06
574.0,2.947903053322872e-06,2.021840760505047e-06,4.287671448150513e-06
575.0,2.8909549060598336e-06,1.981530272839017e-06,4.207571502841212e-06
576.0,2.8351045150193087e-06,1.9420265813104147e-06,4.128969358783325e-06
577.0,2.780331548251296e-06,1.9033132914261377e-06,4.051837063214941e-06
578.0,2.726615878355568e-06,1.8653742814803335e-06,3.976147141803277e-06
579.0,2.6739375824816662e-06,1.8281937025543989e-06,3.901872583415528e-06
580.0,2.6222769423289057e-06,1.7917559785169816e-06,3.828986824889709e-06
581.0,2.5716144441463736e-06,1.7560458060239788e-06,3.757463735805498e-06
582.0,2.5219307787329274e-06,1.7210481545185372e-06,3.687277603255082e-06
583.0,2.473243999804275e-06,1.6867482662310541e-06,3.6184031166139962e-06
584.0,2.425499045952638e-06,1.653131656179176e-06,3.550815352311975e-06
585.0,2.3786753146473723e-06,1.6201841121678e-06,3.484489758603789e-06
586.0,2.33275452999166e-06,1.5878916947890722e-06,3.419402140340093e-06
587.0,2.2877186156717043e-06,1.5562407374223894e-06,3.355528643738268e-06
588.0,2.2435496949567265e-06,1.525217846234398e-06,3.2928457411532667e-06
589.0,2.2002301083378904e-06,1.494809900178994e-06,3.2313302158484546e-06
590.0,2.1577470249760183e-06,1.465004050997324e-06,3.1707822156698944e-06
591.0,2.116087516124189e-06,1.4357877232177837e-06,3.1115844707959397e-06
592.0,2.0752355984800676e-06,1.407148614156019e-06,3.05348552771715e-06
593.0,2.0351755327496345e-06,1.3790746939149263e-06,2.9964663101294986e-06
594.0,1.995891823647183e-06,1.3515551243828472e-06,2.940507920630686e-06
595.0,1.9573692198953226e-06,1.3245796320345088e-06,2.8855916407201433e-06
596.0,1.9195746978218467e-06,1.2981372753641171e-06,2.8316989307990304e-06
597.0,1.882506262032729e-06,1.2722173959769091e-06,2.778811430170236e-06
598.0,1.846155190010528e-06,1.2468096195654791e-06,2.726910957038378e-06
599.0,1.8105071458196338e-06,1.22190385590978e-06,2.6759795085098055e-06
600.0,1.7755480428191755e-06,1.1974902988771229e-06,2.625999260592593e-06
601.0,1.7413005581049322e-06,1.1735594264221765e-06,2.576952568196548e-06
602.0,1.7077206659517373e-06,1.150102000586968e-06,2.528821965133204e-06
603.0,1.6747883099252415e-06,1.1271090675008827e-06,2.4815901641158262e-06
604.0,1.642490469023433e-06,1.1045719573806636e-06,2.435240056759408e-06
605.0,1.6108143617577203e-06,1.0824822845304122e-06,2.3897547135806715e-06
606.0,1.5797359187529695e-06,1.0608319473415877e-06,2.3451173839980685e-06
607.0,1.549245798598225e-06,1.0396131282930077e-06,2.30131149633178e-06
608.0,1.5193407219446196e-06,1.0188182939508481e-06,2.2583206578037164e-06
609.0,1.490008853631167e-06,9.984401949686423e-07,2.216132276105055e-06
610.0,1.4612407496916234e-06,9.78471866087282e-07,2.174735178764582e-06
611.0,1.433045638901808e-06,9.589066261350172e-07,2.1341145238312043e-06
612.0,1.405389425962499e-06,9.397380780274558e-07,2.0942556819375605e-06
613.0,1.3782071769294547e-06,9.209601087675638e-07,2.055144242419091e-06
614.0,1.3515543374992873e-06,9.025668894456654e-07,2.016766013314037e-06
615.0,1.325432072784775e-06,8.845528752394428e-07,1.979107021363442e-06
616.0,1.2998095461876376e-06,8.669093919602969e-07,1.942153512011151e-06
617.0,1.274677143830642e-06,8.496176321698654e-07,1.905891949403809e-06
618.0,1.2500255059784795e-06,8.326693432623398e-07,1.8703090163908642e-06
619.0,1.225845527037764e-06,8.160576229098973e-07,1.8353916145245655e-06
620.0,1.2021283555570338e-06,7.997757509479126e-07,1.8011268640599636e-06
621.0,1.1788653942267506e-06,7.838171893749575e-07,1.76750210395491e-06
622.0,1.1560482998792994e-06,7.681755823528011e-07,1.7345048918700582e-06
623.0,1.1336689834889892e-06,7.528447562064102e-07,1.7021230041688634e-06
624.0,1.1117196101720524e-06,7.378187194239484e-07,1.6703444359175813e-06
625.0,1.090192599186645e-06,7.230916626567771e-07,1.6391574008852705e-06
626.0,1.069080623932847e-06,7.086579587194547e-07,1.6085503315437897e-06
627.0,1.0483766119526615e-06,6.945121625897371e-07,1.5785118790677997e-06
628.0,1.0280737449300153e-06,6.806490114085774e-07,1.549030913334763e-06
629.0,1.008165458690759e-06,6.670634244801263e-07,1.520096522924943e-06
630.0,9.886416000387842e-07,6.537505032717313e-07,1.4916980151214052e-06
631.0,9.694979093457044e-07,6.407055314139377e-07,1.4638249159100157e-06
632.0,9.507325704356401e-07,6.279239747004881e-07,1.436466977557006e-06
633.0,9.323401539236073e-07,6.154014810883221e-07,1.40961522249589e-06
634.0,9.14315489451294e-07,6.03133880697577e-07,1.383260739587685e-06
635.0,8.966487912459797e-07,5.911171858115872e-07,1.3573941615394103e-06
636.0,8.793226210296638e-07,5.793475908768845e-07,1.3320063488697811e-06
637.0,8.623298412901342e-07,5.678214725031979e-07,1.307088389909209e-06
638.0,8.456639640585119e-07,5.565349140946539e-07,1.2826316007998025e-06
